  -16.43498       298.8218    
   199.6356       222.9528    
   222.9559      -199.5856    
  -222.9017       199.6369    
  -199.2122       222.9998    
   298.6819       17.19279    
   17.23114      -298.6033    
  -17.28335       298.6829    
   223.4635      -198.8746    
   198.9198       223.4571    
  -223.3928       198.8759    
  -198.4398       223.6644    
   298.4859       18.14739    
   18.17139      -298.4524    
  -18.22633       298.5163    
   198.1002       224.0312    
   224.0384      -198.0602    
  -223.9927       198.0453    
   298.3051       19.26557    
   19.24569      -298.2449    
  -19.32166       298.3053    
   197.1369       224.6848    
   224.6907      -197.1028    
  -224.6342       197.0825    
  -197.0283       223.7748    
   298.0180       20.50210    
   20.48991      -297.9430    
  -20.60897       298.0167    
   195.9954       225.4598    
   225.4603      -195.9675    
  -225.3766       195.8848    
  -195.3470       225.0883    
   297.5805       22.01078    
   22.00275      -297.5035    
  -22.19528       297.6545    
   194.6317       226.3809    
   226.3674      -194.6103    
  -226.3293       194.4952    
   297.1536       23.95150    
   23.89134      -297.0401    
  -24.10508       297.3829    
   193.0348       227.5590    
   227.5253      -193.0170    
  -227.3814       192.8483    
  -296.3224       24.73551    
   296.8510       26.24893    
   26.11539      -296.6125    
  -26.20179       297.0858    
   191.5810       228.9814    
   228.9387      -191.5639    
  -228.7872       191.0387    
  -295.6287       27.61739    
   296.7230       28.54955    
   28.42950      -296.3810    
  -28.37328       296.7971    
  -189.3273       228.5954    
  -230.3627       189.3555    
  -294.6258       31.14662    
  -185.9011       230.2734    
   294.9808       30.50182    
  -30.16431       294.8351    
   30.42909      -294.2406    
   186.7370       230.7378    
  -230.3800       186.7357    
   230.6476      -186.6651    
  -293.6683       35.60493    
  -181.6936       232.5100    
   293.7729       34.45329    
  -34.36952       293.6902    
   34.78329      -293.3002    
  -232.3370       182.7811    
   183.2608       232.3231    
   232.3555      -183.2524    
  -293.3624       40.21614    
  -176.8138       235.5064    
   292.5438       38.75771    
  -38.66587       292.3961    
   39.18052      -292.2392    
   179.3005       234.3129    
  -234.6609       178.6262    
   234.1577      -179.2928    
   290.8202       43.50760    
  -43.61200       290.5034    
   44.01216      -290.7447    
   174.5676       236.3172    
  -237.1085       173.8703    
   236.0122      -174.2984    
  -284.4937       42.27856    
  -170.6011       232.4536    
   288.2413       49.23566    
  -49.74107       288.1895    
   49.70551      -288.4151    
   168.3987       238.5174    
  -239.8533       168.1660    
   238.4555      -168.0136    
  -284.7231       50.74626    
  -163.9896       239.1497    
   285.1697       56.61974    
  -57.07642       285.7282    
   56.88795      -285.4370    
   160.5931       241.6876    
  -242.8992       161.1300    
   241.7318      -160.3936    
  -280.9805       62.55957    
  -153.7078       244.7413    
   282.1402       65.78352    
   65.87822      -282.2785    
  -65.50851       282.6222    
   151.5361       246.2592    
   246.2628      -151.5810    
  -246.6889       152.2458    
  -277.6095       74.87574    
   280.9966       75.02151    
   75.08554      -281.0027    
  -74.38454       280.9950    
   143.9201       252.2505    
   252.1716      -144.0778    
  -142.5671       249.9625    
  -252.2784       144.2627    
   274.7187       84.10951    
   84.29175      -274.6202    
  -83.62758       274.6952    
   132.5728       254.4450    
   254.1606      -132.8715    
  -273.1612       88.12807    
  -254.3595       132.4304    
  -128.9046       255.4600    
  -260.2752       117.7656    
  -97.68444       268.2454    
   258.6459      -117.5519    
   117.3075       259.3631    
   98.15273      -267.2043    
   267.2398       97.66501    
   189.5914       229.6112    
   229.5314      -189.5571    
   1.146558     -4.6190144E-03
 -0.8351758      0.7849942    
  -1.142860      2.8589811E-02
  0.7948124     -0.8318641    
  0.8322136      0.7970150    
 -3.5681334E-04  -1.154311    
 -5.8400244E-02   1.156959    
 -0.7931572     -0.8432882    
   1.167781      7.2569460E-02
 -0.9034234      0.7309405    
  -1.158206      0.1292259    
 -0.1855708       1.154458    
 -0.9730657      0.6509745    
 -0.7922105      0.8640777    
  7.0258029E-02   1.184649    
 -0.2972464       1.135877    
  -1.035504      0.5613067    
  0.7312807     -0.9168772    
  0.9176556      0.7379893    
 -0.4046117       1.106653    
  -1.090466      0.4633059    
 -0.7126086      0.9479591    
   1.172462     -0.2064545    
  0.1922668       1.182831    
  0.6473386     -0.9878186    
  0.9922960      0.6594459    
  -1.159802      0.2399891    
 -0.9062715     -0.8120445    
 -0.6136310       1.015154    
   1.154939     -0.3131698    
  0.3072245       1.161218    
  0.5569755      -1.047872    
   1.062047      0.5740815    
  -1.136423      0.3553435    
   1.132275     -0.4210752    
  0.4186553       1.135644    
  0.4618784      -1.101925    
 -0.5100844       1.067019    
  0.1060579      -1.201656    
 -0.1643552      -1.210342    
  0.7590944      0.9647381    
  -1.207797     -0.1429831    
  0.9643154     -0.7618793    
 -0.9982248     -0.7176959    
 -0.7055550     -0.9839004    
   1.233622      0.2609138    
  0.2386095      -1.188952    
 -0.2847734      -1.199221    
  0.6578178       1.048044    
  -1.195233     -0.2605842    
   1.048566     -0.6598724    
  -1.074007     -0.6155208    
 -0.6163517      -1.050108    
   1.196292      0.3646049    
  0.3576618      -1.153571    
 -0.4052484      -1.161817    
  0.5366660       1.103836    
  -1.172501     -0.3812746    
   1.102927     -0.5379231    
  -1.133047     -0.5016854    
 -0.5156934      -1.110447    
   1.133851      0.4786530    
   299.1369      0.3173274    
   299.0745       1.028904    
   299.1093       1.664802    
   299.2510       2.108138    
   299.2602       2.469804    
   299.1540       2.912186    
   299.1929       3.407675    
   299.0739       3.884893    
   299.0683       4.473370    
   299.1492       4.941860    
   211.2647      -211.8838    
   211.9791       211.2396    
   212.2398       210.9764    
   212.4741       210.5717    
   212.8643       210.2182    
   6.591192       299.2241    
   6.941430       299.2520    
   7.358388       299.1470    
   7.830678       299.1582    
   8.288360       299.0140    
  -8.680452      -299.1313    
 -0.2068564       299.0898    
  5.4191168E-02  -299.2605    
  0.3165719       299.1458    
 -0.3133318      -299.2615    
 -0.6724332       299.2063    
  0.5109969      -299.1449    
  0.8270542       299.0525    
 -0.7687123      -299.1501    
  -1.043977       299.2047    
   1.029804      -299.1877    
   1.342785       299.1336    
  -1.284209      -299.1954    
   1.530887      -299.0855    
  -1.504771       299.0834    
   1.840746       299.0649    
  -1.779972      -299.0949    
   2.048773      -299.1457    
  -2.029238       299.1328    
   8.904476       298.9544    
  -9.044269      -299.1567    
   2.339173       299.1544    
  -2.293611      -299.1522    
   2.551511      -299.0500    
  -2.536098       299.0279    
   2.823780       299.0676    
  -2.790663      -299.0516    
   3.067198      -299.1176    
  -3.059672       299.0954    
   3.319156       299.1275    
  -3.304843      -299.1130    
   3.571379      -299.0206    
  -3.571357       299.0016    
   9.425903       299.0212    
  -9.491511      -299.0421    
   299.1359       9.786402    
   3.805218       299.0174    
  -3.804578      -299.0115    
   4.092796      -299.0848    
  -4.090606       299.0853    
   9.771946      -299.0932    
  -299.2938      8.7327268E-03
  -299.3058      0.3678520    
  -299.1552     -0.4257490    
  -299.2101      0.8156180    
  -299.1693     -0.9396359    
   4.317876       299.0604    
  -4.320241      -299.0768    
  -299.2579       1.310606    
  -299.0456      -1.428727    
   4.617658      -298.9725    
  -4.595212       299.0156    
  -299.1701       1.786802    
   207.0313      -215.9222    
   216.0477       207.0700    
   9.920428       298.9212    
  -299.0962      -1.956048    
  -9.990424      -299.0613    
   299.1531       10.15236    
  -299.2161       2.275458    
   4.829676       298.9131    
  -4.821096      -298.9745    
  -298.9848      -2.451217    
   5.286583      -299.0027    
   10.14995      -299.0889    
  -5.102633       299.1092    
  -299.0970       2.731431    
   206.7648      -216.1997    
   216.3271       206.8321    
  -299.0502      -2.975800    
   5.519964       298.8774    
   299.0051       5.392876    
  -299.0098       3.328980    
  -5.336665      -299.0396    
   5.755987      -299.1534    
  -5.598064       299.0279    
  -298.9417      -3.471377    
   10.44160       298.9682    
  -10.49167      -298.9414    
  -299.0170       3.981310    
   299.0355       10.59312    
   206.3416      -216.4438    
   216.5583       206.4449    
   6.174433       299.0109    
  -299.0126      -3.994035    
   298.9168       6.007153    
   10.59439      -298.9668    
  -5.837309      -298.9268    
   6.133712      -299.1639    
  -6.101094       299.0977    
  -299.1720       4.463291    
  -298.9033      -4.490929    
   205.9922      -216.8471    
   216.9117       206.1096    
   298.9440       6.665935    
   10.93225       298.8422    
  -6.361029      -298.9766    
  -299.1828       4.841996    
  -11.02417      -298.9770    
   6.601851      -299.0579    
  -6.593016       299.0072    
   299.0450       11.09508    
  -298.9767      -5.013834    
   11.11678      -298.9861    
  -299.0730       5.303036    
  -11.49488       299.0063    
   299.0858       7.133928    
   205.5210      -217.1060    
   217.1322       205.6755    
  -6.883636      -298.8246    
  -298.8656      -5.513550    
   7.119779      -299.1124    
  -7.097795       299.0700    
   299.0861     -0.4870378    
   11.46654       298.8727    
  -299.1231       5.822843    
  -11.53763      -298.8651    
   298.9187       11.58961    
   299.0771       7.515921    
  -298.9403      -6.038393    
  -7.584537      -298.7846    
   11.57794      -298.8390    
   205.0243      -217.5533    
   217.4821       205.1446    
  -211.7335       211.5160    
   211.5432      -211.4977    
   211.5738       211.4814    
  -211.3288       211.7550    
  -211.9985       211.2544    
   211.9197      -211.1927    
   211.2317       211.8752    
  -210.9762       212.1478    
   7.619708      -299.0207    
  -212.2480       210.8515    
   210.7914       212.1429    
   212.1973      -210.7734    
   210.8423      -212.1244    
  -7.583935       298.9642    
  -11.86932       299.0232    
  -210.5274       212.4087    
   212.6061      -210.4499    
   210.5027      -212.4856    
   210.4486       212.5463    
  -212.6409       210.5096    
  -299.0222       6.322957    
  -210.1695       212.8120    
   212.8959      -210.0249    
   210.0499      -212.7518    
  -212.9093       210.0686    
   210.0057       212.8256    
  -298.8272      -6.542330    
  -209.7145       213.0963    
   213.3125      -209.7049    
   209.6723       213.2495    
  -213.3064       209.7214    
   213.1210       209.7529    
   209.7096      -213.1750    
   298.9152       7.990488    
   11.97037       298.7280    
  -8.252872      -298.9146    
  -12.07422      -298.9123    
   204.7177      -218.0045    
   298.9418       12.13066    
   217.9569       204.6388    
   204.6642       218.2388    
   218.1459      -204.6471    
   8.135753      -299.0771    
  -209.3717       213.5331    
   213.5965      -209.2827    
  -8.092182       299.0098    
   209.2301       213.5368    
   213.5799       209.2493    
   209.2549      -213.4650    
  -213.5902       209.2757    
  -299.0788       6.843619    
   12.19638      -298.7203    
  -208.9253       213.8345    
   214.0037      -208.9595    
   208.9023       213.9673    
   208.9259      -213.9002    
   214.0223       208.9765    
  -214.0157       208.9397    
  -298.9032      -7.070429    
  -12.32035       298.8835    
   298.8473       8.678818    
  -208.6002       214.2763    
   214.2634      -208.5163    
   208.4579       214.2588    
   208.4727      -214.1994    
  -214.3161       208.5007    
   214.2916       208.6793    
  -298.9754       7.342296    
   8.640375      -298.9663    
   204.2807      -218.3172    
   218.4348       204.3732    
   204.3909       218.5205    
   218.4274      -204.3681    
  -8.583356       298.8766    
  -211.6193      -211.6456    
   12.53215       298.7601    
  -211.8843      -211.3768    
  -211.2112      -211.9086    
  -212.1310      -210.9723    
  -210.8716      -212.3167    
  -12.57272      -298.8017    
   298.8156       12.64771    
  -298.7889      -7.580114    
  -212.5301      -210.6209    
  -208.1633       214.5775    
   208.1314       214.6933    
   214.6656      -208.1742    
  -210.4500      -212.6158    
  -214.7525       208.1819    
   208.1489      -214.6428    
   214.5133       208.1972    
  -212.8001      -210.1799    
   12.88702      -298.7078    
  -210.1231      -213.0240    
   298.9430       9.346915    
  -213.2063      -209.8288    
  -12.94853       298.8419    
  -299.0277       7.863141    
  -209.6948      -213.3106    
  -207.8462       215.0116    
   214.9376      -207.7179    
   207.6825       214.9890    
   207.6927      -214.9545    
  -215.0622       207.7662    
   214.9911       207.6252    
   9.291222      -298.9723    
  -9.114803       298.9013    
   203.9626      -218.7443    
   218.7192       204.0824    
   203.9599       218.7778    
   218.6725      -203.9245    
  -213.4979      -209.3893    
  -209.3667      -213.7171    
  -298.8670      -8.112756    
   13.06513       298.6104    
  -213.9346      -209.0588    
  -207.4107       215.3036    
   215.3697      -207.3780    
   207.3552       215.4275    
   215.5783       207.2224    
   207.2517      -215.4716    
  -215.4945       207.4606    
  -208.9552      -214.0191    
   298.8528       13.23819    
  -13.12378      -298.8229    
   298.8461      -13.63865    
  -214.2438      -208.6452    
   13.46209      -298.8652    
  -203.5412       219.2220    
  -208.6433      -214.4419    
  -9.639118       298.7276    
   298.9846      -1.234975    
   203.5177      -219.0359    
   218.9563       203.6329    
   203.6006       219.1905    
   219.0939      -203.5567    
  -13.46603       298.9379    
  -298.7545      -8.630161    
  -207.0900       215.7292    
   206.9009       215.7295    
   215.6577      -206.9184    
  -215.7833       207.0388    
   299.0776      -1.787165    
  -219.3862       203.4383    
  -214.6797      -208.3342    
  -208.2302      -214.7318    
   298.9943      -2.297183    
   299.0812      -2.809080    
   13.75418       298.6618    
   216.1024      -206.5845    
   206.5733       216.1733    
  -206.6463       216.0133    
  -216.1940       206.7123    
  -214.9692      -207.9194    
   298.7318       13.89162    
  -13.70096      -298.6004    
  -207.9040      -215.1391    
  -10.35842       298.6683    
  -203.2650       219.5100    
   298.9926      -3.302122    
  -298.8389      -9.166857    
   14.00548      -298.8727    
   203.1790      -219.4524    
   219.3748       203.2500    
   203.1434       219.4872    
   219.3813      -203.0803    
  -219.6802       203.1853    
  -13.96542       298.9003    
  -215.3836      -207.5927    
   299.0708      -3.808849    
   206.1167       216.4855    
  -207.4796      -215.4225    
   216.4017      -206.1257    
  -206.3151       216.4385    
  -216.4716       206.2742    
   298.9733      -4.299303    
  -11.04745       298.7906    
  -215.6636      -207.1659    
  -298.7403      -9.687560    
  -202.8383       219.7559    
  -207.1434      -215.8357    
   202.7835       219.9158    
   202.7114      -219.7307    
   205.7902       216.9370    
   219.8221      -202.7110    
   219.6541       202.7656    
   216.8546      -205.7959    
  -205.8579       216.7236    
  -216.8837       205.9333    
   299.0440      -4.808836    
  -219.9269       202.7701    
  -216.0819      -206.8281    
  -206.7116      -216.1194    
   298.9378      -5.302129    
  -298.8297      -10.22466    
   217.1648      -205.3343    
   205.3324       217.2636    
  -205.5191       217.1591    
  -217.1517       205.4820    
  -202.4705       220.1690    
  -216.3601      -206.3927    
   202.3191       220.2195    
   220.1254      -202.2224    
   202.3447      -220.1538    
   220.0998       202.3808    
   299.0040      -5.818944    
  -206.3708      -216.5382    
  -220.3151       202.4160    
   298.9359      -10.64773    
   204.8910       217.7906    
   217.6858      -204.8816    
  -205.0587       217.4573    
  -217.5611       205.1185    
   298.8900      -6.320603    
  -298.7207      -10.74899    
  -216.7831      -206.0484    
  -205.9326      -216.8208    
  -201.9908       220.4343    
   201.9322       220.6808    
   220.6099      -201.8335    
   201.8441      -220.4412    
   220.4003       201.8769    
   298.9555      -6.847838    
   298.9272      -11.02952    
  -220.5936       201.9589    
  -204.7173       217.9068    
  -217.8089       204.6092    
  -217.0593      -205.6039    
  -205.5865      -217.2436    
  -298.7953      -11.29086    
   298.8398      -7.361423    
  -201.5184       220.9398    
  -217.4877      -205.2524    
  -204.2375       218.2114    
   201.3691       221.0818    
   221.0311      -201.2613    
  -218.2819       204.0250    
   201.3913      -220.9700    
   220.9518       201.4217    
   298.7578      -11.47528    
  -205.1388      -217.5265    
  -221.0896       201.4956    
   298.9106      -7.897167    
  -298.6891      -11.82409    
  -217.7656      -204.7975    
  -218.8882       203.5992    
  -203.7730       218.7441    
  -204.7858      -217.9569    
  -298.9068       8.362269    
   298.7980      -8.417966    
   298.6256      -12.12461    
  -298.7691      -12.37213    
  -218.2031      -204.4400    
  -204.3288      -218.2466    
   298.8705      -8.959209    
  -298.9533       8.889890    
   298.6197      -12.85851    
  -218.4857      -203.9767    
  -298.6646      -12.90546    
  -203.9725      -218.6886    
  -298.8369       9.397198    
   298.7466      -9.493572    
  -218.9318      -203.6167    
  -298.9023       9.934178    
   298.7794      -10.16749    
  -203.5119      -218.9878    
  -298.7383      -13.45760    
  -219.2174      -203.1490    
  -298.8002       10.44193    
  -203.1569      -219.4379    
  -298.6247      -14.00875    
  -298.8691       10.97767    
  -219.6671      -202.7879    
  -202.6962      -219.7414    
  -298.7474       11.47675    
  -219.9482      -202.3151    
  -202.3410      -220.1932    
  -298.7864       12.01554    
  -220.3960      -201.9457    
  -201.8780      -220.4979    
  -298.6227       12.52100    
  -298.6825       13.75078    
  -220.6666      -201.4522    
  -201.5086      -220.9663    
  -298.5817       13.19171    
  -298.5660       14.28472    
  -221.1403      -201.0334    
  -200.9867      -221.3335    
  -298.5966       14.99474    
   298.5081       14.80707    
  -298.6467      -14.86503    
   14.60665      -298.3851    
  -15.08793       298.6233    
  -221.4839      -200.3892    
   221.5819      -200.4234    
   200.5341       221.6013    
   298.2775      -14.76635    
  -14.91789      -298.2464    
   14.80484       298.1263    
  -221.7840       200.4692    
  -200.2516       221.4087    
   221.4272       200.2996    
   200.2189      -221.4267    
  -200.2579      -221.6355    
  -15.75464       298.2413    
   298.1830      -15.69125    
   15.76309       298.0505    
  -15.82588      -298.1827    
  -221.9865       199.7321    
   222.0323       199.5631    
   199.4911      -222.1052    
  -298.2601      -15.74990    
  -199.7147      -222.0545    
  -297.8654       15.49703    
  -221.7046      -199.4124    
  -298.1654      -16.52690    
  -16.86674      -297.7221    
   297.7660      -16.56026    
  -199.0003      -222.2791    
   16.73222       297.5244    
   198.4202      -222.5079    
   222.3746       198.4478    
  -297.2997       16.48863    
  -222.0273      -198.3902    
  -297.7538      -17.21808    
  -17.90170      -297.5219    
  -198.2922      -222.8185    
   17.81058       296.9349    
   197.2346      -222.9492    
   222.7836       197.2107    
  -296.6659       17.65446    
  -222.4431      -197.2005    
   296.6420      -17.23992    
  -297.3389      -18.23302    
  -197.3584      -223.0045    
  -18.83378      -296.7959    
   19.20080       296.3246    
   195.8489      -223.5799    
   223.4715       195.7781    
  -296.9395      -19.39907    
  -296.0367       19.15662    
  -222.9923      -195.8250    
   295.8623      -19.00746    
  -196.1027      -223.4749    
   20.77186       295.9049    
   194.4948      -224.3747    
   224.4252       194.4888    
  -296.4188      -20.69329    
  -295.6312       20.80266    
  -194.7052      -224.1103    
   295.4280      -20.74207    
  -223.5610      -194.1748    
  -20.27379      -295.5388    
  -192.7958       224.3988    
  -295.7396      -22.26746    
  -193.0673      -224.7699    
  -224.2058      -192.0632    
  -22.85381      -294.6321    
   22.33826       294.2291    
   224.5347       192.6336    
   192.3643      -224.2742    
  -295.3528      -24.02101    
  -293.8893       22.43724    
  -191.0166      -225.5824    
  -189.8715       225.1797    
   293.0672      -25.33963    
   25.20325       293.8544    
  -25.89110      -294.1918    
  -225.1685      -189.5444    
   189.9292      -225.6722    
   224.7194       189.4317    
  -189.1009      -226.8730    
  -293.9498      -25.58255    
   226.9793       186.6082    
   27.65376       292.0499    
   290.7486      -27.93938    
  -226.2126      -186.5868    
   186.4855      -225.4527    
  -186.4036      -227.2280    
  -292.1400      -28.18334    
   31.50477       289.9612    
  -30.34538      -289.9603    
   288.0358      -32.63054    
  -227.3549      -182.9728    
   181.9306      -227.5560    
   227.8237       183.1264    
  -182.5907      -228.5090    
  -290.1514      -31.69240    
   35.84753       288.8078    
  -34.70605      -287.7499    
  -179.2742      -230.7528    
   178.1472      -230.1119    
   229.5043       179.1873    
  -288.2944      -36.16407    
  -228.5067      -178.4525    
   285.9679      -39.97983    
  -290.5344       44.52535    
  -172.0623       239.0318    
  -287.5955      -40.67076    
  -174.8098      -231.6063    
  -39.90160      -284.6335    
   39.99781       285.2623    
  -229.8239      -172.5670    
   172.8626      -230.5558    
   228.2560       173.3374    
  -284.6400      -44.87787    
  -170.1805      -234.2108    
   281.7785      -48.08870    
  -46.50987      -280.6910    
   46.79427       280.8548    
  -231.9211      -165.3845    
   230.9562       164.7486    
   165.0346      -231.9081    
  -281.1287      -51.06734    
  -164.1922      -234.8455    
   277.7283      -56.50452    
  -54.94679      -276.1850    
   55.67030       276.0861    
  -234.0316      -156.7882    
   155.0364      -234.4380    
   233.7964       154.9278    
  -279.0631      -57.89712    
  -157.0558      -237.2364    
   274.5411      -65.64592    
   66.77732       271.2423    
  -64.19737      -273.2544    
  -273.6006      -64.87981    
   143.0854      -238.7712    
   238.0309       143.0905    
  -236.0407      -145.6895    
  -146.5665      -234.7384    
   265.5154      -76.09507    
   80.38710       267.1864    
  -269.8443      -74.68745    
  -72.93071      -265.0956    
  -134.2476      -240.7934    
   129.9407      -245.7945    
   244.6925       129.5213    
   248.7270       97.79884    
   99.36027      -248.5240    
   102.9600       247.5051    
   245.5317      -103.8300    
  -115.9787       245.3362    
  -257.8092       90.04376    
  -244.3495      -115.0891    
  -87.87791      -253.9982    
  -118.3474      -241.6205    
  -261.1012      -83.68391    
  -238.9916      -131.4445    
  -253.0701       104.3705    
  -105.0503      -251.8888    
   298.1700       15.69182    
   15.57157      -297.9863    
   199.6193       222.0147    
   222.0177      -199.5083    
  -199.1807       221.7740    
   298.0997       16.49931    
   16.52990      -297.7482    
  -16.62614       297.9312    
   222.5722      -198.8705    
   198.9621       222.5608    
  -222.3237       198.8937    
  -198.0976       222.4360    
   17.42510      -297.7260    
   297.6989       17.23376    
  -17.50972       297.8524    
   222.8811      -198.0013    
   198.0910       222.8653    
  -222.8050       197.9477    
   297.3739       18.33614    
  -18.38563       297.4001    
   197.2322       223.5122    
   223.5263      -197.1608    
   18.26694      -297.2820    
  -223.4546       197.1424    
   297.2448       19.43935    
   19.37365      -297.0817    
  -19.53868       297.1894    
   196.0542       223.8717    
   223.8844      -195.9889    
  -223.7459       195.9801    
  -194.8790       222.7408    
   194.8318       224.7391    
   224.7361      -194.7851    
   296.4577       20.38628    
   20.40227      -296.3047    
  -224.4661       194.4314    
  -20.68510       296.4296    
   295.5732       22.06465    
   22.06742      -295.4497    
  -225.4882       193.0129    
  -22.60921       295.8151    
   193.1368       225.2668    
   225.2208      -193.1014    
  -24.61243       295.7639    
   294.9421       24.37666    
   24.14830      -294.6962    
   191.0767       226.9006    
   226.8000      -191.0437    
  -225.8575       190.7588    
  -293.6426       25.37916    
  -26.55544       294.9844    
   294.7045       27.05534    
   26.65632      -293.9716    
  -228.2861       189.0682    
  -291.8721       27.91767    
   188.2242       226.6946    
   226.4492      -188.1405    
  -186.4711       225.8878    
  -290.0094       31.99431    
   290.8405       30.37782    
  -182.0819       226.9777    
   31.23842      -289.8778    
  -30.16459       290.0928    
   184.5040       227.3379    
  -227.1567       183.6395    
   227.0898      -184.2000    
  -288.4478       37.73886    
   288.7428       34.30404    
  -34.43692       289.2843    
  -176.6975       228.9754    
   35.06319      -287.9091    
   228.9997      -180.5783    
   180.2438       228.3112    
  -228.5803       178.9035    
   287.5478       38.68480    
  -37.97300       286.5165    
   39.61747      -287.0962    
   176.1807       230.1510    
   228.8056      -176.0798    
  -231.1586       174.6498    
   43.59091      -283.8574    
  -43.31707       283.0618    
   283.7344       42.39994    
   229.4998      -169.4858    
   170.6046       229.7635    
  -231.8116       168.8557    
   49.58009      -279.6228    
   278.9021       48.73675    
  -50.28304       279.0175    
   162.0189       230.8575    
  -234.8118       162.5283    
   231.0155      -161.2984    
   57.70474      -274.1929    
  -58.47080       276.4283    
   273.6294       57.51544    
  -271.3443       52.77263    
  -235.2079       153.5764    
   151.3447       233.6677    
   233.8398      -151.2113    
  -153.1592       232.5270    
  -67.89674       268.1183    
  -266.7972       66.01229    
  -144.0663       238.4530    
   268.5880       70.32891    
   70.36472      -268.5748    
  -239.4730       139.0681    
   137.9227       239.6828    
   239.5733      -138.3699    
  -241.5219       117.5915    
  -100.1744       251.3391    
  -83.82974       257.9942    
  -251.9284      -98.34871    
   241.9790      -121.3374    
   120.3926       242.7719    
   84.17374      -258.1200    
   258.6732       83.67722    
  -131.5093       240.1186    
  -265.0381       78.39422    
  0.8297789      0.8893678    
 -7.0789240E-02  -1.207466    
   1.183338     -9.2703477E-02
  -1.220669     -3.3794086E-02
  0.8866214     -0.8324243    
 -0.7746052     -0.9280655    
   1.196897      0.1680658    
   14.11475       298.2009    
   298.3515      -14.07933    
  -14.24668      -298.1959    
  -14.33259       298.3949    
  -200.9134       220.8777    
   200.7632      -220.9489    
   220.9430       200.8104    
  -221.0550       200.8159    
   293.5784      -22.41343    
  -27.03915      -291.4480    
   234.9514       113.1897    
   115.2147      -238.1100    
   85.12042       252.0654    
   248.2475      -84.98374    
   1.234053     -3.1951359E-03
 -0.9170603      0.8494321    
  -1.241872      6.7931518E-02
 -1.4338295E-02   1.285599    
 -0.8668257     -0.9254179    
  0.8548158     -0.9474761    
  0.9420587      0.8636679    
 -0.1404837       1.262706    
  2.2150504E-03  -1.260930    
  -1.010227      0.7568288    
  -1.263929      0.1795812    
 -0.2606328       1.243486    
  -1.085306      0.6640159    
 -0.3768561       1.217649    
  -1.152114      0.5643960    
  0.7531637      -1.036424    
   1.033486      0.7704929    
 -0.4923487       1.183067    
  -1.213800      0.4548205    
   1.265888     -0.2816385    
  0.2694854       1.278987    
  0.6553861      -1.106038    
   1.108503      0.6831654    
  -1.276902      0.3223693    
 -0.6090340       1.137197    
   1.245011     -0.3916877    
  0.3833502       1.252172    
 -0.8512719      0.9861062    
  0.5573960      -1.164094    
  0.1309296       1.317757    
   1.188551      0.5974289    
   1.228886     -0.5081661    
  0.5036630       1.234450    
  0.4589736      -1.224936    
  -1.319833     -0.2065914    
 -0.7271129       1.074877    
 -0.7372622      -1.108403    
 -0.6326340      -1.184088    
  -1.049630     -0.8518108    
  0.1864703      -1.318753    
 -0.2313635      -1.353299    
  0.8161106       1.117331    
   1.117039     -0.8254246    
  -1.146823     -0.7501724    
   1.355228      0.3251047    
  0.3386339      -1.306689    
 -0.3869454      -1.311412    
  0.6582977       1.217912    
  -1.311165     -0.3395414    
   1.218126     -0.6637045    
  -1.230495     -0.6239009    
   1.299503      0.4937099    
 -0.5171297      -1.251540    
  -1.286594     -0.4828259    
   298.6932       2.333435    
   298.6129       3.325636    
   298.5800      0.7427372    
   298.4970       4.177855    
   298.6425       4.884418    
   211.6961       210.7084    
   212.3416       209.8872    
   6.845287       298.7742    
   7.684705       298.6270    
   210.9131      -211.5015    
  0.2663267       298.4836    
 -0.1326892      -298.6811    
 -0.8488747       298.5772    
   1.328281       298.4640    
  -8.956128      -298.6505    
  -1.211298      -298.5839    
   8.466786       298.4299    
  -1.954546       298.4724    
   2.312435       298.5488    
  -2.226490      -298.5200    
  -3.008413       298.4155    
   3.258312       298.4968    
  -3.240544      -298.4579    
  -4.068195       298.3975    
  -9.896208      -298.4743    
   9.907344      -298.5212    
  -5.077742       298.4911    
   298.6729       10.03146    
   215.9006       206.5394    
  0.9550797      -298.5656    
   206.4101      -215.6258    
   1.991749      -298.5020    
   5.987455      -298.5554    
  -6.056497       298.4685    
   3.019842      -298.4665    
   216.4288       205.7997    
  -10.92966      -298.3531    
   298.4800       10.95775    
   205.5875      -216.3144    
   4.038472      -298.4284    
   10.93313      -298.4110    
   10.30867       298.3482    
  -298.7657      0.2374253    
  -298.5218     -0.7861368    
  -298.6983       1.260130    
   4.224906       298.4019    
  -4.262156      -298.4052    
   7.073823      -298.5012    
  -298.4129      -1.831472    
  -298.6653       2.200344    
  -298.5772       4.668899    
   4.991326      -298.3471    
  -298.3460      -2.864297    
   298.4671       7.330030    
   216.8652       205.1934    
  -298.6111       2.914070    
   204.8375      -216.8351    
   5.118807       298.2356    
  -5.279338      -298.3621    
  -211.4883       210.9737    
   211.4302      -210.8092    
   210.8645       211.3761    
  -11.73149       298.5064    
   212.1012      -210.0381    
  -212.1780       210.1559    
   210.0311       211.9902    
  -298.2920      -3.890193    
  -298.5022       5.740560    
  -11.97554      -298.2820    
   298.3639       5.548829    
   212.8074      -209.2850    
   209.2266       212.6873    
  -212.7692       209.3122    
   11.28399       298.1982    
   213.4838      -208.5598    
  -298.2416      -4.915761    
   208.4379       213.4017    
  -213.4783       208.4943    
  -6.279143      -298.2892    
